"primal crystallised lifeforce",currency,"[]",p20,50,0.006285714285714286
"orb of regret",currency,"[]",p5,0,3
"armourer's scrap",currency,"[]",p5,0,0.05083333333333333
"additional accuracy support",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""additional accuracy support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p15,0,1
"brightbeak",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted""},{""key"":""foilVariation"",""value"":0}]",p5,0,20
"vivid crystallised lifeforce",currency,"[]",p15,0,0.008599105812220566
"orb of transmutation",currency,"[]",p5,18,0.03433333333333333
"regal orb",currency,"[]",p5,0,2.15
"added lightning damage support",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""added lightning damage support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p15,0,0.5
"added lightning damage support",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""added lightning damage support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p10,0,0.5
"chromatic orb",currency,"[]",p15,0,0.0688095238095238
"primal crystallised lifeforce",currency,"[]",p10,0,0.005642857142857143
"chromatic orb",currency,"[]",totalQuantity,0,890
"primal crystallised lifeforce",currency,"[]",p10,100,0.005642857142857143
"portal scroll",currency,"[]",p20,18,0.01666666666666667
"voidbringer",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p7,0,1
"vaal orb",currency,"[]",p7,0,2.521
"jeweller's orb",currency,"[]",totalQuantity,9,597
"explorer's scouting report",scouting report,"[]",p5,0,1
"noxious catalyst",currency,"[]",p15,0,0.89
"splitting steel",gem,"[{""key"":""lvl"",""value"":""1-18""},{""key"":""typeLine"",""value"":""splitting steel""},{""key"":""corrutped""},{""key"":""quality"",""value"":""0""}]",totalValidListings,0,4
"orb of transmutation",currency,"[]",p15,30,0.03633333333333334
"additional accuracy support",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""additional accuracy support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p5,0,1
"orb of transmutation",currency,"[]",p7,9,0.03473333333333333
"orb of transmutation",currency,"[]",p15,0,0.05
"orb of alchemy",currency,"[]",p10,0,0.88
"portal scroll",currency,"[]",p7,0,0.01666666666666667
"eternal damnation",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p10,0,1.6
"orb of alchemy",currency,"[]",p20,50,0.8664912280701753
"vivid crystallised lifeforce",currency,"[]",p5,30,0.004103896103896104
"chromatic orb",currency,"[]",p20,9,0.06952380952380952
"primal crystallised lifeforce",currency,"[]",p20,100,0.006285714285714286
"brightbeak",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted""},{""key"":""foilVariation"",""value"":0}]",p50,0,20
"simulacrum splinter",fragment,"[]",p10,0,0.335
"orb of transmutation",currency,"[]",p20,50,0.03733333333333334
"added lightning damage support",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""added lightning damage support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p7,0,0.5
"behead support",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""behead support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p7,0,1
"city square map",map,"[{""key"":""tier"",""value"":""11""}]",p20,0,1.9
"simulacrum splinter",fragment,"[]",totalValidListings,0,4
"chromatic orb",currency,"[]",p10,30,0.0680952380952381
"primal crystallised lifeforce",currency,"[]",totalQuantity,30,10057
"portal scroll",currency,"[]",totalValidListings,9,4
"wild crystallised lifeforce",currency,"[]",totalValidListings,18,4
"orb of alchemy",currency,"[]",p5,18,0.8166228070175439
"string of servitude",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":true},{""key"":""foilVariation"",""value"":0}]",p10,0,2.3
"portal scroll",currency,"[]",p15,0,0.01666666666666667
"jeweller's orb",currency,"[]",p15,0,0.125
"orb of alchemy",currency,"[]",totalQuantity,50,1402
"portal scroll",currency,"[]",p50,100,0.02083333333333334
"grand eldritch ember",currency,"[]",p10,0,2.3
"the primordial chain",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",totalQuantity,0,4
"orb of regret",currency,"[]",totalQuantity,0,18
"vivid crystallised lifeforce",currency,"[]",totalQuantity,18,1843
"orb of annulment",currency,"[]",p10,0,9.2
"orb of alchemy",currency,"[]",totalValidListings,30,4
"pinpoint support",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""pinpoint support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",totalValidListings,0,4
"imbued catalyst",currency,"[]",p50,0,0.75
"brightbeak",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted""},{""key"":""foilVariation"",""value"":0}]",totalQuantity,0,4
"city square map",map,"[{""key"":""tier"",""value"":""11""}]",p7,0,1.8025
"astragali",artifacts,"[]",p7,0,1
"chromatic orb",currency,"[]",totalQuantity,9,890
"black oil",oil,"[]",p10,0,2.3
"vaal orb",currency,"[]",p50,0,2.8
"behead support",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""behead support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",totalValidListings,0,4
"divine orb",currency,"[]",p20,0,25
"portal scroll",currency,"[]",p5,30,0.01666666666666667
"jeweller's orb",currency,"[]",p20,0,0.125
"noxious catalyst",currency,"[]",p7,0,0.8420000000000001
"orb of transmutation",currency,"[]",p15,50,0.03633333333333334
"ancestral call support",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""ancestral call support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p10,0,1
"wild crystallised lifeforce",currency,"[]",p20,9,0.009076923076923078
"primal crystallised lifeforce",currency,"[]",p5,500,0.005321428571428572
"primal crystallised lifeforce",currency,"[]",totalValidListings,50,4
"wild crystallised lifeforce",currency,"[]",totalValidListings,0,4
"wild crystallised lifeforce",currency,"[]",p20,50,0.009076923076923078
"orb of transmutation",currency,"[]",totalQuantity,18,2217
"crescent splinter",fragment,"[]",p50,0,5
"primal crystallised lifeforce",currency,"[]",p50,30,0.007142857142857143
"freezing pulse",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""freezing pulse""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p20,0,0.45
"ancestral call support",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""ancestral call support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p50,0,1
"simulacrum splinter",fragment,"[]",totalQuantity,0,337
"orb of alchemy",currency,"[]",totalQuantity,18,1354
"added lightning damage support",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""added lightning damage support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p50,0,0.75
"minion damage support",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""minion damage support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",totalValidListings,0,4
"primal crystallised lifeforce",currency,"[]",p7,30,0.00545
"portal scroll",currency,"[]",p7,50,0.01666666666666667
"orb of transmutation",currency,"[]",p7,30,0.03473333333333333
"portal scroll",currency,"[]",p50,18,0.02083333333333334
"freezing pulse",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""freezing pulse""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p7,0,0.32
"orb of alteration",currency,"[]",p20,18,0.28
"battlemage's cry",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""battlemage's cry support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p10,0,0.325
"orb of alteration",currency,"[]",totalQuantity,0,147
"eternal damnation",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",totalQuantity,0,5
"eternal damnation",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p20,0,2.2
"increased critical strikes support",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""increased critical strikes support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p15,0,1
"orb of transmutation",currency,"[]",p7,18,0.03473333333333333
"wild crystallised lifeforce",currency,"[]",p15,50,0.008730769230769231
"essence worm",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p15,0,1
"orb of transmutation",currency,"[]",p50,0,0.05
"vivid crystallised lifeforce",currency,"[]",totalQuantity,0,1843
"grand eldritch ember",currency,"[]",p50,0,3.5
"orb of alchemy",currency,"[]",p10,9,0.8332456140350877
"metallic fossil",fossil,"[]",p15,0,1
"exalted orb",currency,"[]",p7,0,31.575
"portal scroll",currency,"[]",totalValidListings,30,4
"orb of alchemy",currency,"[]",p5,9,0.8166228070175439
"ancestral call support",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""ancestral call support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p20,0,1
"primal crystallised lifeforce",currency,"[]",p50,500,0.007142857142857143
"tainted jeweller's orb",currency,"[]",totalQuantity,0,11
"wild crystallised lifeforce",currency,"[]",p50,0,0.008012820512820512
"orb of transmutation",currency,"[]",totalValidListings,9,4
"wild crystallised lifeforce",currency,"[]",totalValidListings,50,4
"black oil",oil,"[]",p50,0,3
"tainted blacksmith's whetstone",currency,"[]",p15,0,1
"chromatic orb",currency,"[]",totalValidListings,0,4
"turbulent catalyst",currency,"[]",p10,0,0.43
"grand eldritch ember",currency,"[]",p20,0,2.6
"vivid crystallised lifeforce",currency,"[]",p5,18,0.008330849478390462
"replica last resort",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p15,0,4.45
"vaal orb",currency,"[]",totalValidListings,9,3
"portal scroll",currency,"[]",p5,50,0.01666666666666667
"vivid crystallised lifeforce",currency,"[]",totalQuantity,50,6361
"jeweller's orb",currency,"[]",p10,0,0.125
"tainted blacksmith's whetstone",currency,"[]",totalQuantity,0,6
"splitting steel",gem,"[{""key"":""lvl"",""value"":""1-18""},{""key"":""typeLine"",""value"":""splitting steel""},{""key"":""corrutped""},{""key"":""quality"",""value"":""0""}]",p5,0,0.5
"chromatic orb",currency,"[]",p5,18,0.06738095238095237
"orb of alchemy",currency,"[]",p15,50,0.8498684210526315
"ancestral call support",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""ancestral call support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",totalQuantity,0,6
"noxious catalyst",currency,"[]",totalQuantity,0,41
"orb of transmutation",currency,"[]",p10,50,0.03533333333333333
"metallic fossil",fossil,"[]",totalValidListings,0,5
"wild crystallised lifeforce",currency,"[]",totalQuantity,50,3146
"orb of chance",currency,"[]",p15,0,0.5
"orb of chance",currency,"[]",p7,0,0.5
"pinpoint support",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""pinpoint support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p5,0,0.3625
"penance brand",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""penance brand""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p7,0,0.3025
"wild crystallised lifeforce",currency,"[]",totalQuantity,18,3146
"cursed crypt map",map,"[{""key"":""tier"",""value"":""12""}]",p10,0,2
"vivid crystallised lifeforce",currency,"[]",p20,50,0.006597402597402598
"wild crystallised lifeforce",currency,"[]",p5,18,0.00803846153846154
"orb of alteration",currency,"[]",totalValidListings,9,4
"cartographer's chisel",currency,"[]",p15,18,0.25
"orb of alteration",currency,"[]",p7,0,0.228
"added lightning damage support",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""added lightning damage support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p5,0,0.5
"tainted armourer's scrap",currency,"[]",p5,0,3.55
"cartographer's chisel",currency,"[]",p15,9,0.25
"orb of alchemy",currency,"[]",totalValidListings,18,4
"orb of transmutation",currency,"[]",p10,0,0.05
"ancestral call support",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""ancestral call support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p5,0,1
"chromatic orb",currency,"[]",p5,30,0.06738095238095237
"portal scroll",currency,"[]",totalQuantity,0,4005
"malachai's artifice",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p50,0,1
"singularity",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p20,0,3.8
"primal crystallised lifeforce",currency,"[]",p7,50,0.00545
"vivid crystallised lifeforce",currency,"[]",p50,100,0.009545454545454544
"wild crystallised lifeforce",currency,"[]",totalQuantity,0,3079
"simulacrum splinter",fragment,"[]",p20,0,0.6200000000000001
"imbued catalyst",currency,"[]",p15,0,0.445
"increased critical strikes support",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""increased critical strikes support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",totalValidListings,0,3
"ancestral call support",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""ancestral call support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p7,0,1
"orb of transmutation",currency,"[]",totalQuantity,100,2217
"regal orb",currency,"[]",totalQuantity,0,6
"tainted armourer's scrap",currency,"[]",p20,0,3.7
"orb of transmutation",currency,"[]",p5,100,0.03433333333333333
"primal crystallised lifeforce",currency,"[]",p5,18,0.005321428571428572
"replica last resort",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p20,0,4.6
"maim support",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""maim support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p15,0,0.3625
"aberrant fossil",fossil,"[]",p15,0,1
"orb of alteration",currency,"[]",p50,0,0.3666666666666667
"noxious catalyst",currency,"[]",p50,0,1
"wild crystallised lifeforce",currency,"[]",p15,9,0.008730769230769231
"crescent splinter",fragment,"[]",p5,0,5
"splitting steel",gem,"[{""key"":""lvl"",""value"":""1-18""},{""key"":""typeLine"",""value"":""splitting steel""},{""key"":""corrutped""},{""key"":""quality"",""value"":""0""}]",p50,0,0.75
"orb of chance",currency,"[]",p5,0,0.5
"metallic fossil",fossil,"[]",p10,0,1
"grand eldritch ember",currency,"[]",totalValidListings,0,4
"jeweller's orb",currency,"[]",p7,9,0.125
"orb of alchemy",currency,"[]",p7,50,0.8232719298245614
"orb of transmutation",currency,"[]",totalValidListings,30,4
"ritual vessel",currency,"[]",p7,0,1.21
"turbulent catalyst",currency,"[]",totalValidListings,0,4
"vivid crystallised lifeforce",currency,"[]",p7,0,0.008384500745156483
"fracturing shard",currency,"[]",totalValidListings,0,4
"chromatic orb",currency,"[]",p7,18,0.06766666666666667
"crescent splinter",fragment,"[]",p15,0,5
"cartographer's chisel",currency,"[]",p20,18,0.25
"wild crystallised lifeforce",currency,"[]",p10,0,0.007692307692307693
"cartographer's chisel",currency,"[]",p20,0,0.25
"brightbeak",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted""},{""key"":""foilVariation"",""value"":0}]",p10,0,20
"orb of regret",currency,"[]",p50,0,3
"battlemage's cry",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""battlemage's cry support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p5,0,0.2875
"divine orb",currency,"[]",totalValidListings,0,4
"wild crystallised lifeforce",currency,"[]",p20,30,0.009076923076923078
"shield crush",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""shield crush""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",totalQuantity,0,6
"vivid crystallised lifeforce",currency,"[]",p7,18,0.008384500745156483
"soul catcher",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p50,0,1
"jeweller's orb",currency,"[]",p50,9,0.125
"shield crush",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""shield crush""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p7,0,0.3025
"brightbeak",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted""},{""key"":""foilVariation"",""value"":0}]",p20,0,20
"orb of alteration",currency,"[]",p5,18,0.22
"chromatic orb",currency,"[]",totalValidListings,30,4
"penance brand",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""penance brand""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p10,0,0.325
"primal crystallised lifeforce",currency,"[]",p50,100,0.007142857142857143
"orb of alteration",currency,"[]",p10,0,0.24
"orb of alchemy",currency,"[]",totalQuantity,0,1106
"orb of transmutation",currency,"[]",p15,100,0.03633333333333334
"grand eldritch ember",currency,"[]",p5,0,2.15
"increased critical strikes support",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""increased critical strikes support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p5,0,1
"crescent splinter",fragment,"[]",totalValidListings,0,4
"vivid crystallised lifeforce",currency,"[]",totalQuantity,30,6361
"portal scroll",currency,"[]",p50,9,0.02083333333333334
"orb of transmutation",currency,"[]",p5,50,0.03433333333333333
"vivid crystallised lifeforce",currency,"[]",p15,100,0.005662337662337662
"increased critical strikes support",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""increased critical strikes support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",totalQuantity,0,7
"wild crystallised lifeforce",currency,"[]",p5,9,0.00803846153846154
"aberrant fossil",fossil,"[]",p7,0,1
"divine orb",currency,"[]",p7,0,25
"simulacrum splinter",fragment,"[]",p50,0,6.5
"maim support",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""maim support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",totalQuantity,0,5
"jeweller's orb",currency,"[]",totalValidListings,9,4
"tainted blacksmith's whetstone",currency,"[]",p50,0,1.5
"primal crystallised lifeforce",currency,"[]",totalValidListings,18,4
"wild crystallised lifeforce",currency,"[]",p15,18,0.008730769230769231
"pinpoint support",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""pinpoint support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p7,0,0.4075
"essence worm",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p7,0,1
"penance brand",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""penance brand""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",totalValidListings,0,4
"explorer's scouting report",scouting report,"[]",p7,0,1
"ritual vessel",currency,"[]",p15,0,1.45
"portal scroll",currency,"[]",p10,50,0.01666666666666667
"chromatic orb",currency,"[]",p10,9,0.0680952380952381
"cursed crypt map",map,"[{""key"":""tier"",""value"":""12""}]",p20,0,2
"regal orb",currency,"[]",p15,0,2.45
"chromatic orb",currency,"[]",p7,0,0.06766666666666667
"orb of alchemy",currency,"[]",p10,100,0.765
"cursed crypt map",map,"[{""key"":""tier"",""value"":""12""}]",p5,0,2
"lesser eldritch ember",currency,"[]",p7,0,2.57
"orb of alchemy",currency,"[]",p7,18,0.8232719298245614
"orb of alchemy",currency,"[]",p20,0,0.9064912280701753
"exalted orb",currency,"[]",p15,0,33.375
"orb of chance",currency,"[]",p20,0,0.5
"orb of annulment",currency,"[]",p50,0,10
"simulacrum splinter",fragment,"[]",p15,0,0.4774999999999999
"brightbeak",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted""},{""key"":""foilVariation"",""value"":0}]",p7,0,20
"orb of chance",currency,"[]",p10,0,0.5
"minion damage support",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""minion damage support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p15,0,1
"vivid crystallised lifeforce",currency,"[]",totalValidListings,9,4
"soul catcher",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",totalValidListings,0,4
"essence worm",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p5,0,1
"primal crystallised lifeforce",currency,"[]",p15,0,0.005964285714285715
"jeweller's orb",currency,"[]",p5,9,0.125
"orb of alteration",currency,"[]",p15,18,0.26
"orb of alchemy",currency,"[]",p5,30,0.8166228070175439
"imbued catalyst",currency,"[]",p7,0,0.421
"battlemage's cry",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""battlemage's cry support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p15,0,0.3625
"vivid crystallised lifeforce",currency,"[]",p15,18,0.008599105812220566
"pinpoint support",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""pinpoint support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p20,0,0.7000000000000001
"portal scroll",currency,"[]",totalQuantity,50,4005
"tainted jeweller's orb",currency,"[]",p15,0,1
"eternal damnation",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p15,0,1.9
"orb of transmutation",currency,"[]",p5,30,0.03433333333333333
"wild crystallised lifeforce",currency,"[]",p20,100,0.005758241758241759
