"primal crystallised lifeforce",currency,"[]",p20,50,0.006285714285714286
"metallic fossil",fossil,"[]",totalQuantity,0,27
"singularity",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",totalQuantity,0,4
"orb of transmutation",currency,"[]",p50,18,0.045
"vivid crystallised lifeforce",currency,"[]",p5,0,0.008330849478390462
"orb of regret",currency,"[]",p15,0,3
"minion damage support",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""minion damage support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p7,0,1
"additional accuracy support",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""additional accuracy support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p50,0,1
"vivid crystallised lifeforce",currency,"[]",p5,50,0.003792207792207792
"penance brand",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""penance brand""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p50,0,0.75
"regal orb",currency,"[]",p7,0,2.21
"additional accuracy support",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""additional accuracy support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",totalValidListings,0,4
"chromatic orb",currency,"[]",p15,18,0.0688095238095238
"freezing pulse",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""freezing pulse""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p15,0,0.4
"soul catcher",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p20,0,1
"orb of annulment",currency,"[]",totalValidListings,0,3
"battlemage's cry",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""battlemage's cry support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p20,0,0.4
"orb of annulment",currency,"[]",p20,0,9.4
"turbulent catalyst",currency,"[]",p15,0,0.445
"orb of alteration",currency,"[]",p50,18,0.3666666666666667
"malachai's artifice",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p20,0,1
"essence worm",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p10,0,1
"vivid crystallised lifeforce",currency,"[]",p7,9,0.008384500745156483
"black oil",oil,"[]",p5,0,2.15
"portal scroll",currency,"[]",totalValidListings,100,4
"orb of alteration",currency,"[]",totalQuantity,18,198
"orb of regret",currency,"[]",p7,0,3
"malachai's artifice",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",totalValidListings,0,4
"behead support",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""behead support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",totalQuantity,0,4
"pinpoint support",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""pinpoint support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",totalQuantity,0,4
"singularity",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p7,0,2.63
"primal crystallised lifeforce",currency,"[]",p50,18,0.007142857142857143
"cursed crypt map",map,"[{""key"":""tier"",""value"":""12""}]",p50,0,2.5
"orb of transmutation",currency,"[]",p10,100,0.03533333333333333
"penance brand",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""penance brand""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p15,0,0.3625
"primal crystallised lifeforce",currency,"[]",p10,500,0.005642857142857143
"portal scroll",currency,"[]",p15,30,0.01666666666666667
"cartographer's chisel",currency,"[]",p15,0,0.25
"cursed crypt map",map,"[{""key"":""tier"",""value"":""12""}]",p15,0,2
"tainted jeweller's orb",currency,"[]",totalValidListings,0,4
"shield crush",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""shield crush""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p10,0,0.325
"black oil",oil,"[]",totalQuantity,0,7
"orb of alchemy",currency,"[]",totalQuantity,30,1402
"chromatic orb",currency,"[]",totalValidListings,18,4
"primal crystallised lifeforce",currency,"[]",p10,50,0.005642857142857143
"primal crystallised lifeforce",currency,"[]",p20,9,0.006285714285714286
"orb of transmutation",currency,"[]",p15,18,0.03633333333333334
"regal orb",currency,"[]",p20,0,2.6
"primal crystallised lifeforce",currency,"[]",p50,9,0.007142857142857143
"primal crystallised lifeforce",currency,"[]",p7,18,0.00545
"portal scroll",currency,"[]",totalQuantity,100,4005
"vaal orb",currency,"[]",p15,0,2.545
"primal crystallised lifeforce",currency,"[]",totalQuantity,0,10057
"cartographer's chisel",currency,"[]",p20,9,0.25
"astragali",artifacts,"[]",totalValidListings,0,4
"cartographer's chisel",currency,"[]",p7,0,0.25
"black oil",oil,"[]",p20,0,2.6
"armourer's scrap",currency,"[]",totalValidListings,0,4
"vivid crystallised lifeforce",currency,"[]",p10,100,0.004727272727272728
"cartographer's chisel",currency,"[]",p10,18,0.25
"string of servitude",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":true},{""key"":""foilVariation"",""value"":0}]",p20,0,2.6
"astragali",artifacts,"[]",p5,0,1
"orb of alchemy",currency,"[]",p50,100,0.8554093567251462
"tainted blacksmith's whetstone",currency,"[]",p20,0,1
"cartographer's chisel",currency,"[]",p5,9,0.25
"pinpoint support",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""pinpoint support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p15,0,0.5874999999999999
"cartographer's chisel",currency,"[]",p10,9,0.25
"portal scroll",currency,"[]",p7,18,0.01666666666666667
"vaal orb",currency,"[]",p10,9,3
"voidbringer",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",totalValidListings,0,5
"chromatic orb",currency,"[]",p15,30,0.0688095238095238
"singularity",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p5,0,2.45
"wild crystallised lifeforce",currency,"[]",p50,50,0.01125
"string of servitude",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":true},{""key"":""foilVariation"",""value"":0}]",p50,0,4
"vivid crystallised lifeforce",currency,"[]",p10,0,0.008464977645305514
"orb of alchemy",currency,"[]",p5,100,0.7575000000000001
"vivid crystallised lifeforce",currency,"[]",p50,9,0.009545454545454544
"vivid crystallised lifeforce",currency,"[]",p15,9,0.008599105812220566
"tainted jeweller's orb",currency,"[]",p20,0,1
"cartographer's chisel",currency,"[]",p5,18,0.25
"chromatic orb",currency,"[]",p15,9,0.0688095238095238
"orb of alteration",currency,"[]",p7,9,0.228
"orb of alteration",currency,"[]",p7,18,0.228
"fracturing shard",currency,"[]",p20,0,2.6
"orb of alchemy",currency,"[]",p50,9,1.052631578947368
"chromatic orb",currency,"[]",totalQuantity,30,890
"wild crystallised lifeforce",currency,"[]",p5,0,0.007692307692307693
"tainted blacksmith's whetstone",currency,"[]",p7,0,1
"explorer's scouting report",scouting report,"[]",p20,0,1
"portal scroll",currency,"[]",totalValidListings,0,4
"portal scroll",currency,"[]",p15,100,0.01666666666666667
"orb of alteration",currency,"[]",totalValidListings,18,4
"wild crystallised lifeforce",currency,"[]",p50,100,0.008846153846153847
"splitting steel",gem,"[{""key"":""lvl"",""value"":""1-18""},{""key"":""typeLine"",""value"":""splitting steel""},{""key"":""corrutped""},{""key"":""quality"",""value"":""0""}]",p10,0,0.5
"orb of alteration",currency,"[]",totalQuantity,9,198
"chromatic orb",currency,"[]",p20,0,0.06952380952380952
"malachai's artifice",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p7,0,1
"orb of alteration",currency,"[]",totalValidListings,0,4
"vivid crystallised lifeforce",currency,"[]",p10,30,0.005350649350649351
"chromatic orb",currency,"[]",p20,18,0.06952380952380952
"brightbeak",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted""},{""key"":""foilVariation"",""value"":0}]",p15,0,20
"primal crystallised lifeforce",currency,"[]",p5,9,0.005321428571428572
"explorer's scouting report",scouting report,"[]",totalValidListings,0,4
"fracturing shard",currency,"[]",p10,0,2.3
"vivid crystallised lifeforce",currency,"[]",totalValidListings,30,5
"imbued catalyst",currency,"[]",p20,0,0.46
"black oil",oil,"[]",p15,0,2.45
"freezing pulse",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""freezing pulse""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",totalQuantity,0,5
"vaal orb",currency,"[]",totalQuantity,9,92
"aberrant fossil",fossil,"[]",p5,0,1
"vivid crystallised lifeforce",currency,"[]",totalQuantity,9,1843
"minion damage support",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""minion damage support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p5,0,1
"tainted armourer's scrap",currency,"[]",p15,0,3.65
"vivid crystallised lifeforce",currency,"[]",p20,0,0.008733233979135618
"voidbringer",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",totalQuantity,0,5
"vaal orb",currency,"[]",p20,0,2.56
"chromatic orb",currency,"[]",p50,30,0.07738095238095238
"added lightning damage support",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""added lightning damage support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",totalQuantity,0,4
"maim support",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""maim support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p10,0,0.325
"maim support",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""maim support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p20,0,0.4
"vivid crystallised lifeforce",currency,"[]",p5,9,0.008330849478390462
"orb of alchemy",currency,"[]",p20,30,0.8664912280701753
"lesser eldritch ember",currency,"[]",totalValidListings,0,3
"cartographer's chisel",currency,"[]",totalQuantity,0,243
"behead support",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""behead support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p20,0,1
"vaal orb",currency,"[]",p10,0,2.53
"orb of alchemy",currency,"[]",totalValidListings,100,4
"portal scroll",currency,"[]",p7,9,0.01666666666666667
"tainted armourer's scrap",currency,"[]",totalValidListings,0,3
"vivid crystallised lifeforce",currency,"[]",p20,18,0.008733233979135618
"penance brand",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""penance brand""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p20,0,0.4
"minion damage support",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""minion damage support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p50,0,1
"primal crystallised lifeforce",currency,"[]",p5,30,0.005321428571428572
"vivid crystallised lifeforce",currency,"[]",p15,30,0.006597402597402597
"primal crystallised lifeforce",currency,"[]",p10,9,0.005642857142857143
"portal scroll",currency,"[]",totalValidListings,50,4
"vivid crystallised lifeforce",currency,"[]",p5,100,0.003792207792207792
"the primordial chain",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p50,0,1.5
"orb of alchemy",currency,"[]",p5,0,0.8400000000000001
"lesser eldritch ember",currency,"[]",p5,0,2.55
"vaal orb",currency,"[]",p15,9,3
"primal crystallised lifeforce",currency,"[]",p50,50,0.007142857142857143
"exalted orb",currency,"[]",totalValidListings,0,4
"splitting steel",gem,"[{""key"":""lvl"",""value"":""1-18""},{""key"":""typeLine"",""value"":""splitting steel""},{""key"":""corrutped""},{""key"":""quality"",""value"":""0""}]",p20,0,0.5
"cartographer's chisel",currency,"[]",p7,18,0.25
"additional accuracy support",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""additional accuracy support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p20,0,1
"orb of transmutation",currency,"[]",totalQuantity,30,2217
"lesser eldritch ember",currency,"[]",p20,0,2.7
"cartographer's chisel",currency,"[]",totalQuantity,18,243
"aberrant fossil",fossil,"[]",p20,0,1
"increased critical strikes support",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""increased critical strikes support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p10,0,1
"wild crystallised lifeforce",currency,"[]",totalQuantity,30,3146
"replica last resort",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p5,0,4.15
"orb of alchemy",currency,"[]",p10,30,0.8332456140350877
"portal scroll",currency,"[]",p20,9,0.01666666666666667
"astragali",artifacts,"[]",p20,0,1
"city square map",map,"[{""key"":""tier"",""value"":""11""}]",p5,0,1.7875
"primal crystallised lifeforce",currency,"[]",p20,18,0.006285714285714286
"portal scroll",currency,"[]",p10,100,0.01666666666666667
"wild crystallised lifeforce",currency,"[]",p50,9,0.01125
"vaal orb",currency,"[]",totalQuantity,0,22
"the primordial chain",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",totalValidListings,0,4
"fracturing shard",currency,"[]",p50,0,3
"vaal orb",currency,"[]",p5,9,3
"orb of alchemy",currency,"[]",p7,30,0.8232719298245614
"vivid crystallised lifeforce",currency,"[]",totalValidListings,100,4
"tainted jeweller's orb",currency,"[]",p7,0,1
"chromatic orb",currency,"[]",totalValidListings,9,4
"the primordial chain",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p20,0,1
"battlemage's cry",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""battlemage's cry support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p50,0,0.75
"cartographer's chisel",currency,"[]",p50,9,0.25
"divine orb",currency,"[]",p5,0,25
"city square map",map,"[{""key"":""tier"",""value"":""11""}]",totalQuantity,0,8
"tainted jeweller's orb",currency,"[]",p5,0,1
"ritual vessel",currency,"[]",p10,0,1.3
"splitting steel",gem,"[{""key"":""lvl"",""value"":""1-18""},{""key"":""typeLine"",""value"":""splitting steel""},{""key"":""corrutped""},{""key"":""quality"",""value"":""0""}]",p15,0,0.5
"jeweller's orb",currency,"[]",p5,0,0.125
"vivid crystallised lifeforce",currency,"[]",p20,100,0.006597402597402598
"primal crystallised lifeforce",currency,"[]",p15,100,0.005964285714285715
"orb of transmutation",currency,"[]",totalValidListings,0,4
"primal crystallised lifeforce",currency,"[]",totalValidListings,100,4
"portal scroll",currency,"[]",p15,50,0.01666666666666667
"exalted orb",currency,"[]",p20,0,34.5
"malachai's artifice",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p10,0,1
"vivid crystallised lifeforce",currency,"[]",p7,50,0.004166233766233767
"vivid crystallised lifeforce",currency,"[]",p15,50,0.005662337662337662
"string of servitude",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":true},{""key"":""foilVariation"",""value"":0}]",totalValidListings,0,4
"orb of alchemy",currency,"[]",p20,9,0.8664912280701753
"noxious catalyst",currency,"[]",p20,0,0.92
"brightbeak",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted""},{""key"":""foilVariation"",""value"":0}]",totalValidListings,0,3
"chromatic orb",currency,"[]",totalQuantity,18,890
"cartographer's chisel",currency,"[]",p7,9,0.25
"wild crystallised lifeforce",currency,"[]",totalValidListings,30,4
"orb of alchemy",currency,"[]",p50,50,0.955409356725146
"voidbringer",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p5,0,1
"vaal orb",currency,"[]",totalValidListings,0,4
"malachai's artifice",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",totalQuantity,0,4
"orb of annulment",currency,"[]",p5,0,9.1
"orb of transmutation",currency,"[]",p50,100,0.045
"pinpoint support",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""pinpoint support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p10,0,0.475
"the primordial chain",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p15,0,1
"jeweller's orb",currency,"[]",p20,9,0.125
"fracturing shard",currency,"[]",totalQuantity,0,18
"wild crystallised lifeforce",currency,"[]",p7,50,0.008176923076923078
"lesser eldritch ember",currency,"[]",p10,0,2.6
"cartographer's chisel",currency,"[]",totalValidListings,18,4
"armourer's scrap",currency,"[]",p20,0,0.05333333333333333
"portal scroll",currency,"[]",p10,30,0.01666666666666667
"orb of transmutation",currency,"[]",p5,9,0.03433333333333333
"maim support",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""maim support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p5,0,0.2875
"explorer's scouting report",scouting report,"[]",totalQuantity,0,28
"cartographer's chisel",currency,"[]",totalValidListings,0,4
"increased critical strikes support",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""increased critical strikes support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p7,0,1
"added lightning damage support",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""added lightning damage support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",totalValidListings,0,4
"the primordial chain",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p5,0,1
"soul catcher",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p7,0,1
"tainted blacksmith's whetstone",currency,"[]",p5,0,1
"divine orb",currency,"[]",p15,0,25
"cartographer's chisel",currency,"[]",p10,0,0.25
"orb of alteration",currency,"[]",p10,9,0.24
"crescent splinter",fragment,"[]",p20,0,5
"orb of transmutation",currency,"[]",totalQuantity,0,1645
"vaal orb",currency,"[]",p5,0,2.515
"wild crystallised lifeforce",currency,"[]",p10,9,0.008384615384615384
"string of servitude",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":true},{""key"":""foilVariation"",""value"":0}]",p7,0,2.21
"essence worm",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",totalValidListings,0,4
"wild crystallised lifeforce",currency,"[]",totalQuantity,9,3146
"wild crystallised lifeforce",currency,"[]",p20,0,0.007692307692307693
"wild crystallised lifeforce",currency,"[]",p15,0,0.007692307692307693
"crescent splinter",fragment,"[]",p7,0,5
"vivid crystallised lifeforce",currency,"[]",p7,100,0.004166233766233767
"aberrant fossil",fossil,"[]",totalQuantity,0,20
"tainted jeweller's orb",currency,"[]",p50,0,1
"fracturing shard",currency,"[]",p15,0,2.45
"splitting steel",gem,"[{""key"":""lvl"",""value"":""1-18""},{""key"":""typeLine"",""value"":""splitting steel""},{""key"":""corrutped""},{""key"":""quality"",""value"":""0""}]",p7,0,0.5
"wild crystallised lifeforce",currency,"[]",p7,0,0.007692307692307693
"wild crystallised lifeforce",currency,"[]",p50,18,0.01125
"primal crystallised lifeforce",currency,"[]",p20,30,0.006285714285714286
"orb of alteration",currency,"[]",p5,0,0.22
"armourer's scrap",currency,"[]",p7,0,0.05116666666666667
"simulacrum splinter",fragment,"[]",p5,0,0.1925
"shield crush",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""shield crush""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",totalValidListings,0,4
"wild crystallised lifeforce",currency,"[]",totalQuantity,100,4082
"vivid crystallised lifeforce",currency,"[]",p50,50,0.009545454545454544
"orb of transmutation",currency,"[]",totalValidListings,100,4
"primal crystallised lifeforce",currency,"[]",p15,9,0.005964285714285715
"grand eldritch ember",currency,"[]",totalQuantity,0,17
"replica last resort",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p50,0,6
"regal orb",currency,"[]",totalValidListings,0,4
"vivid crystallised lifeforce",currency,"[]",totalValidListings,0,4
"battlemage's cry",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""battlemage's cry support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",totalValidListings,0,4
"metallic fossil",fossil,"[]",p20,0,1
"shield crush",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""shield crush""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p20,0,0.4
"orb of transmutation",currency,"[]",p20,0,0.05
"explorer's scouting report",scouting report,"[]",p10,0,1
"minion damage support",gem,"[{""key"":""lvl"",""value"":""1""},{""key"":""typeLine"",""value"":""minion damage support""},{""key"":""corrutped"",""value"":false},{""key"":""quality"",""value"":""0""}]",p20,0,1
"eternal damnation",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p7,0,1.42
"orb of alteration",currency,"[]",p15,9,0.26
"soul catcher",unique,"[{""key"":""sixLink"",""value"":false},{""key"":""corrupted"",""value"":false},{""key"":""foilVariation"",""value"":0}]",p15,0,1
"orb of transmutation",currency,"[]",p10,9,0.03533333333333333
"turbulent catalyst",currency,"[]",p20,0,0.46
"wild crystallised lifeforce",currency,"[]",totalValidListings,100,4
"astragali",artifacts,"[]",p10,0,1
"orb of alteration",currency,"[]",p5,9,0.22
