"skittering delirium orb",delirium orb,"[]",p10,0,17
"skittering delirium orb",delirium orb,"[]",p10,9,18.03333333333333
"skittering delirium orb",delirium orb,"[]",p10,18,18.1
"skittering delirium orb",delirium orb,"[]",p10,30,19.51190476190476
"skittering delirium orb",delirium orb,"[]",p10,50,19.25
"skittering delirium orb",delirium orb,"[]",p10,100,18.85714285714285
"skittering delirium orb",delirium orb,"[]",p15,0,18
"skittering delirium orb",delirium orb,"[]",p15,9,18.33333333333333
"skittering delirium orb",delirium orb,"[]",p15,18,18.31666666666666
"skittering delirium orb",delirium orb,"[]",p15,30,19.89748677248677
"skittering delirium orb",delirium orb,"[]",p15,50,19.6792328042328
"skittering delirium orb",delirium orb,"[]",p15,100,19.11904761904761
"skittering delirium orb",delirium orb,"[]",p20,0,18
"skittering delirium orb",delirium orb,"[]",p20,9,18.36666666666666
"skittering delirium orb",delirium orb,"[]",p20,18,19.11904761904761
"skittering delirium orb",delirium orb,"[]",p20,30,20.22486772486772
"skittering delirium orb",delirium orb,"[]",p20,50,19.93386243386243
"skittering delirium orb",delirium orb,"[]",p20,100,19.38095238095238
"skittering delirium orb",delirium orb,"[]",p5,0,16.96
"skittering delirium orb",delirium orb,"[]",p5,9,18
"skittering delirium orb",delirium orb,"[]",p5,18,17.65
"skittering delirium orb",delirium orb,"[]",p5,30,18.92261904761904
"skittering delirium orb",delirium orb,"[]",p5,50,18.79166666666666
"skittering delirium orb",delirium orb,"[]",p5,100,18.59523809523809
"skittering delirium orb",delirium orb,"[]",p50,0,20
"skittering delirium orb",delirium orb,"[]",p50,9,21.11538461538461
"skittering delirium orb",delirium orb,"[]",p50,18,21.57692307692307
"skittering delirium orb",delirium orb,"[]",p50,30,22
"skittering delirium orb",delirium orb,"[]",p50,50,22.45833333333333
"skittering delirium orb",delirium orb,"[]",p50,100,22
"skittering delirium orb",delirium orb,"[]",p7,0,17
"skittering delirium orb",delirium orb,"[]",p7,9,18
"skittering delirium orb",delirium orb,"[]",p7,18,17.91
"skittering delirium orb",delirium orb,"[]",p7,30,19.15833333333333
"skittering delirium orb",delirium orb,"[]",p7,50,18.97499999999999
"skittering delirium orb",delirium orb,"[]",p7,100,18.7
"skittering delirium orb",delirium orb,"[]",totalQuantity,0,1814
"skittering delirium orb",delirium orb,"[]",totalQuantity,9,1814
"skittering delirium orb",delirium orb,"[]",totalQuantity,18,1814
"skittering delirium orb",delirium orb,"[]",totalQuantity,30,1814
"skittering delirium orb",delirium orb,"[]",totalQuantity,50,1814
"skittering delirium orb",delirium orb,"[]",totalQuantity,100,1814
"skittering delirium orb",delirium orb,"[]",totalValidListings,0,93
"skittering delirium orb",delirium orb,"[]",totalValidListings,9,32
"skittering delirium orb",delirium orb,"[]",totalValidListings,18,14
"skittering delirium orb",delirium orb,"[]",totalValidListings,30,10
"skittering delirium orb",delirium orb,"[]",totalValidListings,50,8
"skittering delirium orb",delirium orb,"[]",totalValidListings,100,5
"diviner's delirium orb",delirium orb,"[]",p10,0,25
"diviner's delirium orb",delirium orb,"[]",p10,9,25.59523809523809
"diviner's delirium orb",delirium orb,"[]",p10,18,27.5
"diviner's delirium orb",delirium orb,"[]",p10,30,27.5
"diviner's delirium orb",delirium orb,"[]",p10,50,27.5
"diviner's delirium orb",delirium orb,"[]",p10,100,26.5
"diviner's delirium orb",delirium orb,"[]",p15,0,25.549945
"diviner's delirium orb",delirium orb,"[]",p15,9,27.5
"diviner's delirium orb",delirium orb,"[]",p15,18,27.5
"diviner's delirium orb",delirium orb,"[]",p15,30,27.5
"diviner's delirium orb",delirium orb,"[]",p15,50,28.22368421052632
"diviner's delirium orb",delirium orb,"[]",p15,100,27.25
"diviner's delirium orb",delirium orb,"[]",p20,0,26
"diviner's delirium orb",delirium orb,"[]",p20,9,27.5
"diviner's delirium orb",delirium orb,"[]",p20,18,27.9
"diviner's delirium orb",delirium orb,"[]",p20,30,27.8
"diviner's delirium orb",delirium orb,"[]",p20,50,28.94736842105263
"diviner's delirium orb",delirium orb,"[]",p20,100,27.78947368421053
"diviner's delirium orb",delirium orb,"[]",p5,0,25
"diviner's delirium orb",delirium orb,"[]",p5,9,25
"diviner's delirium orb",delirium orb,"[]",p5,18,27.375
"diviner's delirium orb",delirium orb,"[]",p5,30,26.625
"diviner's delirium orb",delirium orb,"[]",p5,50,26.25
"diviner's delirium orb",delirium orb,"[]",p5,100,25.75
"diviner's delirium orb",delirium orb,"[]",p50,0,28.97368421052632
"diviner's delirium orb",delirium orb,"[]",p50,9,30.55555555555555
"diviner's delirium orb",delirium orb,"[]",p50,18,30.55555555555555
"diviner's delirium orb",delirium orb,"[]",p50,30,30.55555555555555
"diviner's delirium orb",delirium orb,"[]",p50,50,32
"diviner's delirium orb",delirium orb,"[]",p50,100,30.55555555555555
"diviner's delirium orb",delirium orb,"[]",p7,0,25
"diviner's delirium orb",delirium orb,"[]",p7,9,25
"diviner's delirium orb",delirium orb,"[]",p7,18,27.5
"diviner's delirium orb",delirium orb,"[]",p7,30,27.275
"diviner's delirium orb",delirium orb,"[]",p7,50,26.75
"diviner's delirium orb",delirium orb,"[]",p7,100,26.05
"diviner's delirium orb",delirium orb,"[]",totalQuantity,0,3560
"diviner's delirium orb",delirium orb,"[]",totalQuantity,9,3560
"diviner's delirium orb",delirium orb,"[]",totalQuantity,18,3560
"diviner's delirium orb",delirium orb,"[]",totalQuantity,30,3560
"diviner's delirium orb",delirium orb,"[]",totalQuantity,50,3560
"diviner's delirium orb",delirium orb,"[]",totalQuantity,100,3560
"diviner's delirium orb",delirium orb,"[]",totalValidListings,0,98
"diviner's delirium orb",delirium orb,"[]",totalValidListings,9,36
"diviner's delirium orb",delirium orb,"[]",totalValidListings,18,20
"diviner's delirium orb",delirium orb,"[]",totalValidListings,30,14
"diviner's delirium orb",delirium orb,"[]",totalValidListings,50,11
"diviner's delirium orb",delirium orb,"[]",totalValidListings,100,7
"blighted delirium orb",delirium orb,"[]",p10,0,5
"blighted delirium orb",delirium orb,"[]",p10,9,6
"blighted delirium orb",delirium orb,"[]",p10,18,6
"blighted delirium orb",delirium orb,"[]",p10,30,6
"blighted delirium orb",delirium orb,"[]",p15,0,6
"blighted delirium orb",delirium orb,"[]",p15,9,6
"blighted delirium orb",delirium orb,"[]",p15,18,6
"blighted delirium orb",delirium orb,"[]",p15,30,6
"blighted delirium orb",delirium orb,"[]",p20,0,6
"blighted delirium orb",delirium orb,"[]",p20,9,6
"blighted delirium orb",delirium orb,"[]",p20,18,6
"blighted delirium orb",delirium orb,"[]",p20,30,6
"blighted delirium orb",delirium orb,"[]",p5,0,5
"blighted delirium orb",delirium orb,"[]",p5,9,6
"blighted delirium orb",delirium orb,"[]",p5,18,6
"blighted delirium orb",delirium orb,"[]",p5,30,6
"blighted delirium orb",delirium orb,"[]",p50,0,7
"blighted delirium orb",delirium orb,"[]",p50,9,15.5
"blighted delirium orb",delirium orb,"[]",p50,18,18.33333333333333
"blighted delirium orb",delirium orb,"[]",p50,30,12.16666666666666
"blighted delirium orb",delirium orb,"[]",p7,0,5
"blighted delirium orb",delirium orb,"[]",p7,9,6
"blighted delirium orb",delirium orb,"[]",p7,18,6
"blighted delirium orb",delirium orb,"[]",p7,30,6
"blighted delirium orb",delirium orb,"[]",totalQuantity,0,334
"blighted delirium orb",delirium orb,"[]",totalQuantity,9,334
"blighted delirium orb",delirium orb,"[]",totalQuantity,18,415
"blighted delirium orb",delirium orb,"[]",totalQuantity,30,415
"blighted delirium orb",delirium orb,"[]",totalValidListings,0,55
"blighted delirium orb",delirium orb,"[]",totalValidListings,9,6
"blighted delirium orb",delirium orb,"[]",totalValidListings,18,5
"blighted delirium orb",delirium orb,"[]",totalValidListings,30,4
"fragmented delirium orb",delirium orb,"[]",p10,0,6
"fragmented delirium orb",delirium orb,"[]",p10,9,6
"fragmented delirium orb",delirium orb,"[]",p10,18,6
"fragmented delirium orb",delirium orb,"[]",p10,30,6
"fragmented delirium orb",delirium orb,"[]",p15,0,6
"fragmented delirium orb",delirium orb,"[]",p15,9,9
"fragmented delirium orb",delirium orb,"[]",p15,18,6
"fragmented delirium orb",delirium orb,"[]",p15,30,6
"fragmented delirium orb",delirium orb,"[]",p20,0,6
"fragmented delirium orb",delirium orb,"[]",p20,9,12
"fragmented delirium orb",delirium orb,"[]",p20,18,7.400000000000001
"fragmented delirium orb",delirium orb,"[]",p20,30,6
"fragmented delirium orb",delirium orb,"[]",p5,0,5
"fragmented delirium orb",delirium orb,"[]",p5,9,6
"fragmented delirium orb",delirium orb,"[]",p5,18,6
"fragmented delirium orb",delirium orb,"[]",p5,30,6
"fragmented delirium orb",delirium orb,"[]",p50,0,8
"fragmented delirium orb",delirium orb,"[]",p50,9,18
"fragmented delirium orb",delirium orb,"[]",p50,18,18.33333333333333
"fragmented delirium orb",delirium orb,"[]",p50,30,12.82142857142857
"fragmented delirium orb",delirium orb,"[]",p7,0,5.92
"fragmented delirium orb",delirium orb,"[]",p7,9,6
"fragmented delirium orb",delirium orb,"[]",p7,18,6
"fragmented delirium orb",delirium orb,"[]",p7,30,6
"fragmented delirium orb",delirium orb,"[]",totalQuantity,0,418
"fragmented delirium orb",delirium orb,"[]",totalQuantity,9,418
"fragmented delirium orb",delirium orb,"[]",totalQuantity,18,418
"fragmented delirium orb",delirium orb,"[]",totalQuantity,30,418
"fragmented delirium orb",delirium orb,"[]",totalValidListings,0,57
"fragmented delirium orb",delirium orb,"[]",totalValidListings,9,11
"fragmented delirium orb",delirium orb,"[]",totalValidListings,18,7
"fragmented delirium orb",delirium orb,"[]",totalValidListings,30,4
"fossilised delirium orb",delirium orb,"[]",p10,0,6
"fossilised delirium orb",delirium orb,"[]",p10,9,10.2
"fossilised delirium orb",delirium orb,"[]",p10,18,17.21638655462185
"fossilised delirium orb",delirium orb,"[]",p10,30,16.8235294117647
"fossilised delirium orb",delirium orb,"[]",p15,0,6
"fossilised delirium orb",delirium orb,"[]",p15,9,12.3
"fossilised delirium orb",delirium orb,"[]",p15,18,17.73634453781512
"fossilised delirium orb",delirium orb,"[]",p15,30,17.14705882352941
"fossilised delirium orb",delirium orb,"[]",p20,0,6
"fossilised delirium orb",delirium orb,"[]",p20,9,13.63529411764706
"fossilised delirium orb",delirium orb,"[]",p20,18,18.2563025210084
"fossilised delirium orb",delirium orb,"[]",p20,30,17.47058823529411
"fossilised delirium orb",delirium orb,"[]",p5,0,5.65
"fossilised delirium orb",delirium orb,"[]",p5,9,8.100000000000001
"fossilised delirium orb",delirium orb,"[]",p5,18,16.69642857142857
"fossilised delirium orb",delirium orb,"[]",p5,30,16.5
"fossilised delirium orb",delirium orb,"[]",p50,0,8
"fossilised delirium orb",delirium orb,"[]",p50,9,19.64285714285714
"fossilised delirium orb",delirium orb,"[]",p50,18,19.64285714285714
"fossilised delirium orb",delirium orb,"[]",p50,30,18.66666666666666
"fossilised delirium orb",delirium orb,"[]",p7,0,6
"fossilised delirium orb",delirium orb,"[]",p7,9,8.940000000000001
"fossilised delirium orb",delirium orb,"[]",p7,18,16.90441176470588
"fossilised delirium orb",delirium orb,"[]",p7,30,16.62941176470588
"fossilised delirium orb",delirium orb,"[]",totalQuantity,0,399
"fossilised delirium orb",delirium orb,"[]",totalQuantity,9,399
"fossilised delirium orb",delirium orb,"[]",totalQuantity,18,399
"fossilised delirium orb",delirium orb,"[]",totalQuantity,30,460
"fossilised delirium orb",delirium orb,"[]",totalValidListings,0,47
"fossilised delirium orb",delirium orb,"[]",totalValidListings,9,7
"fossilised delirium orb",delirium orb,"[]",totalValidListings,18,4
"fossilised delirium orb",delirium orb,"[]",totalValidListings,30,4
"jeweller's delirium orb",delirium orb,"[]",p10,0,6
"jeweller's delirium orb",delirium orb,"[]",p10,9,7.200000000000001
"jeweller's delirium orb",delirium orb,"[]",p10,18,13.6
"jeweller's delirium orb",delirium orb,"[]",p10,30,17.875
"jeweller's delirium orb",delirium orb,"[]",p10,50,6
"jeweller's delirium orb",delirium orb,"[]",p10,100,6
"jeweller's delirium orb",delirium orb,"[]",p15,0,6
"jeweller's delirium orb",delirium orb,"[]",p15,9,12.3
"jeweller's delirium orb",delirium orb,"[]",p15,18,14.9
"jeweller's delirium orb",delirium orb,"[]",p15,30,18.21875
"jeweller's delirium orb",delirium orb,"[]",p15,50,6
"jeweller's delirium orb",delirium orb,"[]",p15,100,6
"jeweller's delirium orb",delirium orb,"[]",p20,0,6
"jeweller's delirium orb",delirium orb,"[]",p20,9,13
"jeweller's delirium orb",delirium orb,"[]",p20,18,15.70588235294117
"jeweller's delirium orb",delirium orb,"[]",p20,30,18.46666666666666
"jeweller's delirium orb",delirium orb,"[]",p20,50,8.237500000000002
"jeweller's delirium orb",delirium orb,"[]",p20,100,6
"jeweller's delirium orb",delirium orb,"[]",p5,0,5
"jeweller's delirium orb",delirium orb,"[]",p5,9,6
"jeweller's delirium orb",delirium orb,"[]",p5,18,13
"jeweller's delirium orb",delirium orb,"[]",p5,30,17.53125
"jeweller's delirium orb",delirium orb,"[]",p5,50,6
"jeweller's delirium orb",delirium orb,"[]",p5,100,6
"jeweller's delirium orb",delirium orb,"[]",p50,0,8
"jeweller's delirium orb",delirium orb,"[]",p50,9,17.1875
"jeweller's delirium orb",delirium orb,"[]",p50,18,18.16666666666666
"jeweller's delirium orb",delirium orb,"[]",p50,30,19.64285714285714
"jeweller's delirium orb",delirium orb,"[]",p50,50,19
"jeweller's delirium orb",delirium orb,"[]",p50,100,12.5
"jeweller's delirium orb",delirium orb,"[]",p7,0,5
"jeweller's delirium orb",delirium orb,"[]",p7,9,6
"jeweller's delirium orb",delirium orb,"[]",p7,18,13
"jeweller's delirium orb",delirium orb,"[]",p7,30,17.66875
"jeweller's delirium orb",delirium orb,"[]",p7,50,6
"jeweller's delirium orb",delirium orb,"[]",p7,100,6
"jeweller's delirium orb",delirium orb,"[]",totalQuantity,0,1318
"jeweller's delirium orb",delirium orb,"[]",totalQuantity,9,1318
"jeweller's delirium orb",delirium orb,"[]",totalQuantity,18,1318
"jeweller's delirium orb",delirium orb,"[]",totalQuantity,30,1318
"jeweller's delirium orb",delirium orb,"[]",totalQuantity,50,1318
"jeweller's delirium orb",delirium orb,"[]",totalQuantity,100,1318
"jeweller's delirium orb",delirium orb,"[]",totalValidListings,0,95
"jeweller's delirium orb",delirium orb,"[]",totalValidListings,9,23
"jeweller's delirium orb",delirium orb,"[]",totalValidListings,18,14
"jeweller's delirium orb",delirium orb,"[]",totalValidListings,30,7
"jeweller's delirium orb",delirium orb,"[]",totalValidListings,50,7
"jeweller's delirium orb",delirium orb,"[]",totalValidListings,100,4
"amorphous delirium orb",delirium orb,"[]",p10,0,5
"amorphous delirium orb",delirium orb,"[]",p10,9,8.8
"amorphous delirium orb",delirium orb,"[]",p10,18,17.41666666666666
"amorphous delirium orb",delirium orb,"[]",p15,0,5
"amorphous delirium orb",delirium orb,"[]",p15,9,10.2
"amorphous delirium orb",delirium orb,"[]",p15,18,17.53125
"amorphous delirium orb",delirium orb,"[]",p20,0,6
"amorphous delirium orb",delirium orb,"[]",p20,9,11.6
"amorphous delirium orb",delirium orb,"[]",p20,18,17.64583333333333
"amorphous delirium orb",delirium orb,"[]",p5,0,5
"amorphous delirium orb",delirium orb,"[]",p5,9,7.4
"amorphous delirium orb",delirium orb,"[]",p5,18,17.30208333333333
"amorphous delirium orb",delirium orb,"[]",p50,0,8
"amorphous delirium orb",delirium orb,"[]",p50,9,17.1875
"amorphous delirium orb",delirium orb,"[]",p50,18,18.33333333333333
"amorphous delirium orb",delirium orb,"[]",p7,0,5
"amorphous delirium orb",delirium orb,"[]",p7,9,7.96
"amorphous delirium orb",delirium orb,"[]",p7,18,17.34791666666667
"amorphous delirium orb",delirium orb,"[]",totalQuantity,0,220
"amorphous delirium orb",delirium orb,"[]",totalQuantity,9,220
"amorphous delirium orb",delirium orb,"[]",totalQuantity,18,220
"amorphous delirium orb",delirium orb,"[]",totalValidListings,0,51
"amorphous delirium orb",delirium orb,"[]",totalValidListings,9,5
"amorphous delirium orb",delirium orb,"[]",totalValidListings,18,3
"whispering delirium orb",delirium orb,"[]",p10,0,5
"whispering delirium orb",delirium orb,"[]",p10,9,15.85882352941176
"whispering delirium orb",delirium orb,"[]",p10,18,6
"whispering delirium orb",delirium orb,"[]",p10,30,6
"whispering delirium orb",delirium orb,"[]",p15,0,6
"whispering delirium orb",delirium orb,"[]",p15,9,16.53033088235294
"whispering delirium orb",delirium orb,"[]",p15,18,6
"whispering delirium orb",delirium orb,"[]",p15,30,6
"whispering delirium orb",delirium orb,"[]",p20,0,6
"whispering delirium orb",delirium orb,"[]",p20,9,16.98529411764706
"whispering delirium orb",delirium orb,"[]",p20,18,8.035294117647059
"whispering delirium orb",delirium orb,"[]",p20,30,6
"whispering delirium orb",delirium orb,"[]",p5,0,5
"whispering delirium orb",delirium orb,"[]",p5,9,14.42941176470588
"whispering delirium orb",delirium orb,"[]",p5,18,6
"whispering delirium orb",delirium orb,"[]",p5,30,6
"whispering delirium orb",delirium orb,"[]",p50,0,8
"whispering delirium orb",delirium orb,"[]",p50,9,18.16666666666666
"whispering delirium orb",delirium orb,"[]",p50,18,18
"whispering delirium orb",delirium orb,"[]",p50,30,17.08823529411764
"whispering delirium orb",delirium orb,"[]",p7,0,5
"whispering delirium orb",delirium orb,"[]",p7,9,15.00117647058823
"whispering delirium orb",delirium orb,"[]",p7,18,6
"whispering delirium orb",delirium orb,"[]",p7,30,6
"whispering delirium orb",delirium orb,"[]",totalQuantity,0,610
"whispering delirium orb",delirium orb,"[]",totalQuantity,9,610
"whispering delirium orb",delirium orb,"[]",totalQuantity,18,610
"whispering delirium orb",delirium orb,"[]",totalQuantity,30,610
"whispering delirium orb",delirium orb,"[]",totalValidListings,0,62
"whispering delirium orb",delirium orb,"[]",totalValidListings,9,10
"whispering delirium orb",delirium orb,"[]",totalValidListings,18,7
"whispering delirium orb",delirium orb,"[]",totalValidListings,30,6
"abyssal delirium orb",delirium orb,"[]",p10,0,5
"abyssal delirium orb",delirium orb,"[]",p10,9,5.8
"abyssal delirium orb",delirium orb,"[]",p10,18,6
"abyssal delirium orb",delirium orb,"[]",p10,30,6
"abyssal delirium orb",delirium orb,"[]",p15,0,6
"abyssal delirium orb",delirium orb,"[]",p15,9,6
"abyssal delirium orb",delirium orb,"[]",p15,18,6
"abyssal delirium orb",delirium orb,"[]",p15,30,6
"abyssal delirium orb",delirium orb,"[]",p20,0,6
"abyssal delirium orb",delirium orb,"[]",p20,9,6
"abyssal delirium orb",delirium orb,"[]",p20,18,6
"abyssal delirium orb",delirium orb,"[]",p20,30,6
"abyssal delirium orb",delirium orb,"[]",p5,0,5
"abyssal delirium orb",delirium orb,"[]",p5,9,5.4
"abyssal delirium orb",delirium orb,"[]",p5,18,6
"abyssal delirium orb",delirium orb,"[]",p5,30,6
"abyssal delirium orb",delirium orb,"[]",p50,0,8
"abyssal delirium orb",delirium orb,"[]",p50,9,16.17647058823529
"abyssal delirium orb",delirium orb,"[]",p50,18,18.33333333333333
"abyssal delirium orb",delirium orb,"[]",p50,30,18.33333333333333
"abyssal delirium orb",delirium orb,"[]",p7,0,5
"abyssal delirium orb",delirium orb,"[]",p7,9,5.56
"abyssal delirium orb",delirium orb,"[]",p7,18,6
"abyssal delirium orb",delirium orb,"[]",p7,30,6
"abyssal delirium orb",delirium orb,"[]",totalQuantity,0,434
"abyssal delirium orb",delirium orb,"[]",totalQuantity,9,434
"abyssal delirium orb",delirium orb,"[]",totalQuantity,18,434
"abyssal delirium orb",delirium orb,"[]",totalQuantity,30,434
"abyssal delirium orb",delirium orb,"[]",totalValidListings,0,49
"abyssal delirium orb",delirium orb,"[]",totalValidListings,9,9
"abyssal delirium orb",delirium orb,"[]",totalValidListings,18,5
"abyssal delirium orb",delirium orb,"[]",totalValidListings,30,5
"imperial delirium orb",delirium orb,"[]",p10,0,6
"imperial delirium orb",delirium orb,"[]",p10,9,13.478125
"imperial delirium orb",delirium orb,"[]",p10,18,13.159375
"imperial delirium orb",delirium orb,"[]",p10,30,17.25490196078431
"imperial delirium orb",delirium orb,"[]",p10,50,7.2664
"imperial delirium orb",delirium orb,"[]",p15,0,6
"imperial delirium orb",delirium orb,"[]",p15,9,14.5140625
"imperial delirium orb",delirium orb,"[]",p15,18,14.0359375
"imperial delirium orb",delirium orb,"[]",p15,30,17.79411764705882
