"potent chaotic resonator",resonator,"[]",p10,0,2.478571428571429
"potent chaotic resonator",resonator,"[]",p10,9,3
"potent chaotic resonator",resonator,"[]",p10,18,3
"potent chaotic resonator",resonator,"[]",p10,30,3
"potent chaotic resonator",resonator,"[]",p10,50,3
"potent chaotic resonator",resonator,"[]",p10,100,4
"potent chaotic resonator",resonator,"[]",p15,0,3
"potent chaotic resonator",resonator,"[]",p15,9,3
"potent chaotic resonator",resonator,"[]",p15,18,3
"potent chaotic resonator",resonator,"[]",p15,30,3
"potent chaotic resonator",resonator,"[]",p15,50,4
"potent chaotic resonator",resonator,"[]",p15,100,4
"potent chaotic resonator",resonator,"[]",p20,0,3
"potent chaotic resonator",resonator,"[]",p20,9,3
"potent chaotic resonator",resonator,"[]",p20,18,3.800000000000001
"potent chaotic resonator",resonator,"[]",p20,30,3.600000000000001
"potent chaotic resonator",resonator,"[]",p20,50,4
"potent chaotic resonator",resonator,"[]",p20,100,4.2
"potent chaotic resonator",resonator,"[]",p5,0,2
"potent chaotic resonator",resonator,"[]",p5,9,3
"potent chaotic resonator",resonator,"[]",p5,18,3
"potent chaotic resonator",resonator,"[]",p5,30,3
"potent chaotic resonator",resonator,"[]",p5,50,3
"potent chaotic resonator",resonator,"[]",p5,100,3.55
"potent chaotic resonator",resonator,"[]",p50,0,4.853333333333333
"potent chaotic resonator",resonator,"[]",p50,9,6.3
"potent chaotic resonator",resonator,"[]",p50,18,6.15
"potent chaotic resonator",resonator,"[]",p50,30,6
"potent chaotic resonator",resonator,"[]",p50,50,7
"potent chaotic resonator",resonator,"[]",p50,100,6.787333333333332
"potent chaotic resonator",resonator,"[]",p7,0,2
"potent chaotic resonator",resonator,"[]",p7,9,3
"potent chaotic resonator",resonator,"[]",p7,18,3
"potent chaotic resonator",resonator,"[]",p7,30,3
"potent chaotic resonator",resonator,"[]",p7,50,3
"potent chaotic resonator",resonator,"[]",p7,100,3.77
"potent chaotic resonator",resonator,"[]",totalQuantity,0,5769
"potent chaotic resonator",resonator,"[]",totalQuantity,9,5769
"potent chaotic resonator",resonator,"[]",totalQuantity,18,5769
"potent chaotic resonator",resonator,"[]",totalQuantity,30,5769
"potent chaotic resonator",resonator,"[]",totalQuantity,50,5769
"potent chaotic resonator",resonator,"[]",totalQuantity,100,5769
"potent chaotic resonator",resonator,"[]",totalValidListings,0,70
"potent chaotic resonator",resonator,"[]",totalValidListings,9,45
"potent chaotic resonator",resonator,"[]",totalValidListings,18,30
"potent chaotic resonator",resonator,"[]",totalValidListings,30,24
"potent chaotic resonator",resonator,"[]",totalValidListings,50,21
"potent chaotic resonator",resonator,"[]",totalValidListings,100,12
"powerful chaotic resonator",resonator,"[]",p10,0,4.8
"powerful chaotic resonator",resonator,"[]",p10,9,5
"powerful chaotic resonator",resonator,"[]",p10,18,5
"powerful chaotic resonator",resonator,"[]",p10,30,6.665217391304348
"powerful chaotic resonator",resonator,"[]",p10,50,6
"powerful chaotic resonator",resonator,"[]",p10,100,5.2
"powerful chaotic resonator",resonator,"[]",p10,500,8.749454545454544
"powerful chaotic resonator",resonator,"[]",p15,0,5
"powerful chaotic resonator",resonator,"[]",p15,9,5
"powerful chaotic resonator",resonator,"[]",p15,18,5
"powerful chaotic resonator",resonator,"[]",p15,30,8.106521739130436
"powerful chaotic resonator",resonator,"[]",p15,50,7.108695652173913
"powerful chaotic resonator",resonator,"[]",p15,100,5.8
"powerful chaotic resonator",resonator,"[]",p15,500,8.833272727272726
"powerful chaotic resonator",resonator,"[]",p20,0,5
"powerful chaotic resonator",resonator,"[]",p20,9,5.800000000000001
"powerful chaotic resonator",resonator,"[]",p20,18,5.4
"powerful chaotic resonator",resonator,"[]",p20,30,8.68695652173913
"powerful chaotic resonator",resonator,"[]",p20,50,8.217391304347826
"powerful chaotic resonator",resonator,"[]",p20,100,6.443478260869566
"powerful chaotic resonator",resonator,"[]",p20,500,8.917090909090907
"powerful chaotic resonator",resonator,"[]",p5,0,4
"powerful chaotic resonator",resonator,"[]",p5,9,4.95
"powerful chaotic resonator",resonator,"[]",p5,18,4.85
"powerful chaotic resonator",resonator,"[]",p5,30,5.3
"powerful chaotic resonator",resonator,"[]",p5,50,5
"powerful chaotic resonator",resonator,"[]",p5,100,4.6
"powerful chaotic resonator",resonator,"[]",p5,500,8.665636363636363
"powerful chaotic resonator",resonator,"[]",p50,0,6.3
"powerful chaotic resonator",resonator,"[]",p50,9,8.608695652173914
"powerful chaotic resonator",resonator,"[]",p50,18,9.225000000000001
"powerful chaotic resonator",resonator,"[]",p50,30,9.725000000000001
"powerful chaotic resonator",resonator,"[]",p50,50,11.11764705882353
"powerful chaotic resonator",resonator,"[]",p50,100,9
"powerful chaotic resonator",resonator,"[]",p50,500,9.419999999999995
"powerful chaotic resonator",resonator,"[]",p7,0,4.26
"powerful chaotic resonator",resonator,"[]",p7,9,5
"powerful chaotic resonator",resonator,"[]",p7,18,5
"powerful chaotic resonator",resonator,"[]",p7,30,5.82
"powerful chaotic resonator",resonator,"[]",p7,50,5.4
"powerful chaotic resonator",resonator,"[]",p7,100,4.84
"powerful chaotic resonator",resonator,"[]",p7,500,8.699163636363636
"powerful chaotic resonator",resonator,"[]",totalQuantity,0,6955
"powerful chaotic resonator",resonator,"[]",totalQuantity,9,6955
"powerful chaotic resonator",resonator,"[]",totalQuantity,18,6955
"powerful chaotic resonator",resonator,"[]",totalQuantity,30,6955
"powerful chaotic resonator",resonator,"[]",totalQuantity,50,6955
"powerful chaotic resonator",resonator,"[]",totalQuantity,100,6955
"powerful chaotic resonator",resonator,"[]",totalQuantity,500,6541
"powerful chaotic resonator",resonator,"[]",totalValidListings,0,37
"powerful chaotic resonator",resonator,"[]",totalValidListings,9,20
"powerful chaotic resonator",resonator,"[]",totalValidListings,18,18
"powerful chaotic resonator",resonator,"[]",totalValidListings,30,14
"powerful chaotic resonator",resonator,"[]",totalValidListings,50,11
"powerful chaotic resonator",resonator,"[]",totalValidListings,100,7
"powerful chaotic resonator",resonator,"[]",totalValidListings,500,3
"primitive chaotic resonator",resonator,"[]",p10,0,2
"primitive chaotic resonator",resonator,"[]",p10,9,2
"primitive chaotic resonator",resonator,"[]",p10,18,2.336744186046511
"primitive chaotic resonator",resonator,"[]",p10,30,2.44
"primitive chaotic resonator",resonator,"[]",p10,50,2.42
"primitive chaotic resonator",resonator,"[]",p10,100,2.43
"primitive chaotic resonator",resonator,"[]",p10,500,2.694761904761904
"primitive chaotic resonator",resonator,"[]",p10,1000,2.692666666666665
"primitive chaotic resonator",resonator,"[]",p15,0,2
"primitive chaotic resonator",resonator,"[]",p15,9,2.108914728682171
"primitive chaotic resonator",resonator,"[]",p15,18,2.5
"primitive chaotic resonator",resonator,"[]",p15,30,2.5
"primitive chaotic resonator",resonator,"[]",p15,50,2.5
"primitive chaotic resonator",resonator,"[]",p15,100,2.495
"primitive chaotic resonator",resonator,"[]",p15,500,2.697380952380952
"primitive chaotic resonator",resonator,"[]",p15,1000,2.694238095238094
"primitive chaotic resonator",resonator,"[]",p20,0,2
"primitive chaotic resonator",resonator,"[]",p20,9,2.277829457364341
"primitive chaotic resonator",resonator,"[]",p20,18,2.5
"primitive chaotic resonator",resonator,"[]",p20,30,2.5
"primitive chaotic resonator",resonator,"[]",p20,50,2.5
"primitive chaotic resonator",resonator,"[]",p20,100,2.5
"primitive chaotic resonator",resonator,"[]",p20,500,2.7
"primitive chaotic resonator",resonator,"[]",p20,1000,2.695809523809523
"primitive chaotic resonator",resonator,"[]",p5,0,2
"primitive chaotic resonator",resonator,"[]",p5,9,2
"primitive chaotic resonator",resonator,"[]",p5,18,2.066201550387596
"primitive chaotic resonator",resonator,"[]",p5,30,2.231317829457363
"primitive chaotic resonator",resonator,"[]",p5,50,2.210232558139534
"primitive chaotic resonator",resonator,"[]",p5,100,2.326201550387596
"primitive chaotic resonator",resonator,"[]",p5,500,2.692142857142856
"primitive chaotic resonator",resonator,"[]",p5,1000,2.691095238095237
"primitive chaotic resonator",resonator,"[]",p50,0,2.571111111111111
"primitive chaotic resonator",resonator,"[]",p50,9,2.697142857142857
"primitive chaotic resonator",resonator,"[]",p50,18,2.7
"primitive chaotic resonator",resonator,"[]",p50,30,2.7
"primitive chaotic resonator",resonator,"[]",p50,50,2.7
"primitive chaotic resonator",resonator,"[]",p50,100,2.7
"primitive chaotic resonator",resonator,"[]",p50,500,2.952307692307692
"primitive chaotic resonator",resonator,"[]",p50,1000,2.85
"primitive chaotic resonator",resonator,"[]",p7,0,2
"primitive chaotic resonator",resonator,"[]",p7,9,2
"primitive chaotic resonator",resonator,"[]",p7,18,2.168341085271317
"primitive chaotic resonator",resonator,"[]",p7,30,2.332527131782945
"primitive chaotic resonator",resonator,"[]",p7,50,2.303007751937984
"primitive chaotic resonator",resonator,"[]",p7,100,2.381023255813953
"primitive chaotic resonator",resonator,"[]",p7,500,2.693190476190475
"primitive chaotic resonator",resonator,"[]",p7,1000,2.691723809523808
"primitive chaotic resonator",resonator,"[]",totalQuantity,0,9246
"primitive chaotic resonator",resonator,"[]",totalQuantity,9,9246
"primitive chaotic resonator",resonator,"[]",totalQuantity,18,9246
"primitive chaotic resonator",resonator,"[]",totalQuantity,30,9246
"primitive chaotic resonator",resonator,"[]",totalQuantity,50,9246
"primitive chaotic resonator",resonator,"[]",totalQuantity,100,9246
"primitive chaotic resonator",resonator,"[]",totalQuantity,500,12470
"primitive chaotic resonator",resonator,"[]",totalQuantity,1000,12470
"primitive chaotic resonator",resonator,"[]",totalValidListings,0,40
"primitive chaotic resonator",resonator,"[]",totalValidListings,9,35
"primitive chaotic resonator",resonator,"[]",totalValidListings,18,28
"primitive chaotic resonator",resonator,"[]",totalValidListings,30,25
"primitive chaotic resonator",resonator,"[]",totalValidListings,50,23
"primitive chaotic resonator",resonator,"[]",totalValidListings,100,14
"primitive chaotic resonator",resonator,"[]",totalValidListings,500,6
"primitive chaotic resonator",resonator,"[]",totalValidListings,1000,4
"prime chaotic resonator",resonator,"[]",p10,0,49.2
"prime chaotic resonator",resonator,"[]",p10,9,138.88
"prime chaotic resonator",resonator,"[]",p10,18,150.72
"prime chaotic resonator",resonator,"[]",p10,30,162.54
"prime chaotic resonator",resonator,"[]",p10,50,89.8095238095238
"prime chaotic resonator",resonator,"[]",p15,0,51.5
"prime chaotic resonator",resonator,"[]",p15,9,150.24
"prime chaotic resonator",resonator,"[]",p15,18,151.08
"prime chaotic resonator",resonator,"[]",p15,30,168.21
"prime chaotic resonator",resonator,"[]",p15,50,89.8095238095238
"prime chaotic resonator",resonator,"[]",p20,0,55
"prime chaotic resonator",resonator,"[]",p20,9,150.72
"prime chaotic resonator",resonator,"[]",p20,18,158.76
"prime chaotic resonator",resonator,"[]",p20,30,173.88
"prime chaotic resonator",resonator,"[]",p20,50,89.8095238095238
"prime chaotic resonator",resonator,"[]",p5,0,45.4
"prime chaotic resonator",resonator,"[]",p5,9,116.64
"prime chaotic resonator",resonator,"[]",p5,18,150.36
"prime chaotic resonator",resonator,"[]",p5,30,156.87
"prime chaotic resonator",resonator,"[]",p5,50,89.8095238095238
"prime chaotic resonator",resonator,"[]",p50,0,90
"prime chaotic resonator",resonator,"[]",p50,9,189
"prime chaotic resonator",resonator,"[]",p50,18,189
"prime chaotic resonator",resonator,"[]",p50,30,189
"prime chaotic resonator",resonator,"[]",p50,50,139.2047619047619
"prime chaotic resonator",resonator,"[]",p7,0,48.76000000000001
"prime chaotic resonator",resonator,"[]",p7,9,125.536
"prime chaotic resonator",resonator,"[]",p7,18,150.504
"prime chaotic resonator",resonator,"[]",p7,30,159.138
"prime chaotic resonator",resonator,"[]",p7,50,89.8095238095238
"prime chaotic resonator",resonator,"[]",totalQuantity,0,488
"prime chaotic resonator",resonator,"[]",totalQuantity,9,488
"prime chaotic resonator",resonator,"[]",totalQuantity,18,488
"prime chaotic resonator",resonator,"[]",totalQuantity,30,488
"prime chaotic resonator",resonator,"[]",totalQuantity,50,677
"prime chaotic resonator",resonator,"[]",totalValidListings,0,43
"prime chaotic resonator",resonator,"[]",totalValidListings,9,9
"prime chaotic resonator",resonator,"[]",totalValidListings,18,7
"prime chaotic resonator",resonator,"[]",totalValidListings,30,4
"prime chaotic resonator",resonator,"[]",totalValidListings,50,4